"","Metadata_Slide","Metadata_Stiffness","Metadata_Scene","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Nuclei","logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"50","01","1kPa",1,"E1","06","DMSO","07","75/25","Collagen IVLaminin","C4LN",352,5.8636311755981,0.132656954265238,0.0462270227684307,0.113201153018399,0.0430745781663725,0.100460235184854,0.0559293495594029,0.0916279615599861,0.049556299154808,0.0900929010646781,0.0372994409382338,0.0706276195427256,0.0317463178287781
"51","01","1kPa",1,"E1","06","DMSO","08","50/50","Collagen IFibronectin","C1FN",298,5.6970934865054,0.171820109636819,0.0529569812872299,0.149426979604963,0.0507012214751104,0.145571009054432,0.0861227767126379,0.131825721616098,0.0776824166716656,0.113218666713214,0.0306830332246257,0.0908588458701219,0.0266663892265265
"52","01","1kPa",1,"E1","06","DMSO","09","75/25","Collagen IVTenascin C","C4TC",248,5.51342874616498,0.153922360790876,0.0485808514838185,0.132566099869207,0.0454821992846892,0.135086713978408,0.0682786324848137,0.122298840445665,0.0609041791979492,0.120011250118823,0.0307695067636989,0.0967187378238668,0.026764622672008
"53","01","1kPa",1,"E1","06","DMSO","10","50/50","Collagen IVDecorin","C4DN",261,5.56452040732269,0.17158761600659,0.0585352604252879,0.149416150110725,0.0567008848562062,0.138595772496692,0.0847898018811892,0.125653433316408,0.0768425096971383,0.121281824110758,0.0392514939665176,0.0975989954712376,0.0331133826791719
"54","01","1kPa",1,"E1","06","DMSO","11","75/25","Collagen IVFibronectin","C4FN",390,5.96614673912369,0.158281819402975,0.0558735685354231,0.136901113931826,0.0541268275216414,0.130941821432976,0.0781490062934754,0.118813256696764,0.0702385960023114,0.129471806636411,0.0338936576663124,0.104903068816946,0.0290394827767511
"55","01","1kPa",1,"E1","06","DMSO","12","25/75","Collagen IVOsteopontin","C4OPN",118,4.77068462446567,0.231176983065618,0.0651756054223298,0.20710123904959,0.064834341204275,0.184313911683608,0.0695030490325023,0.165964650994389,0.0622269939528959,0.168217123304734,0.0370364789385203,0.137964240279051,0.0308609396878932
"56","01","1kPa",1,"E1","07","DMSO","02","50/50","Tenascin COsteopontin","TCOPN",15,2.70805020110221,0.241965776808564,0.138960799678249,0.223997616785301,0.14000076442219,0.20873144616041,0.152472995423787,0.189245277884788,0.136133126261675,0.372716519706003,0.150825861099714,0.299365746444277,0.127492612978296
"57","01","1kPa",1,"E1","07","DMSO","03","25/75","Tenascin CHyaluronic Acid","TCHA",14,2.63905732961526,0.247616371733031,0.0752289172079318,0.223836449873413,0.0746332568632962,0.177561605754185,0.0627335313048147,0.159834331264695,0.0560525031396097,0.280296252382695,0.0671852980462462,0.22654868388055,0.0509090090314083
"58","01","1kPa",1,"E1","07","DMSO","04","50/50","LamininHyaluronic Acid","LNHA",9,2.19722457733622,0.187109839181212,0.108674834623493,0.167433357290305,0.105063197683197,0.131020274545459,0.0819360335158927,0.118702344192734,0.0724569147903499,0.223264894399158,0.0662881717234305,0.18206206108718,0.0525243701976233
"59","01","1kPa",1,"E1","07","DMSO","05","25/75","Collagen IDecorin","C1DN",94,4.54329478227,0.212101385291276,0.0538140981218072,0.187914270022089,0.0518720065903181,0.16362183887717,0.0720536753342722,0.147679687884566,0.0644694791456495,0.156122941972056,0.0363116388478419,0.127780264937192,0.0305018091055124
"60","01","1kPa",1,"E1","07","DMSO","06","75/25","Collagen IFibronectin","C1FN",18,2.89037175789616,0.166615658908825,0.0477380728856169,0.144354268638849,0.0442380558146698,0.153977784371544,0.0588399449160748,0.13894793017963,0.0524869427543984,0.171681992116378,0.0208426584489599,0.141270014277126,0.0174917929568177
"61","01","1kPa",1,"E1","07","DMSO","07","50/50","Collagen IVTenascin C","C4TC",242,5.48893772615669,0.162126818402606,0.0481218596727311,0.140158951534867,0.0452768136389935,0.134395276590734,0.0749959323841464,0.121881219590139,0.0678566419464331,0.11250259889249,0.028868743332581,0.0901949304069993,0.0251346214265702
"62","01","1kPa",1,"E1","07","DMSO","08","50/50","Collagen IHyaluronic Acid","C1HA",29,3.36729582998647,0.278340096556547,0.132635283609739,0.260262388127312,0.135440576674812,0.821379201768694,0.256195685867333,0.783016459362289,0.256860509157373,0.0694665187049034,0.0265353730954612,0.0534253431481759,0.0226022402327939
"63","01","1kPa",1,"E1","07","DMSO","09","25/75","LamininTenascin C","LNTC",32,3.46573590279973,0.0900614977984408,0.0485713248078465,0.0783678356373531,0.0416123374143694,0.0461814589129664,0.0551600086817498,0.0454125941110452,0.0474398376799824,0.0791319881902474,0.0600690583928319,0.0640362863278628,0.0499762797738217
"64","01","1kPa",1,"E1","07","DMSO","10","75/25","LamininTenascin C","LNTC",18,2.89037175789616,0.169526072674254,0.0778327183193843,0.148791294742133,0.0755310548563735,0.143479231351238,0.0799762302318158,0.12992027936076,0.0720214573401385,0.169954072753296,0.0402897377445995,0.139319516284999,0.0330730822714984
"65","01","1kPa",1,"E1","07","DMSO","11","25/75","Tenascin CDecorin","TCDN",28,3.3322045101752,0.160594047431413,0.0768872507479476,0.140400598935028,0.0734261149837889,0.140641322674569,0.0774844488886827,0.12726753903827,0.0691527701516494,0.158044056948531,0.0427462432385306,0.129208325796643,0.0357762940053259
"66","01","1kPa",1,"E1","07","DMSO","12","25/75","Collagen IVHyaluronic Acid","C4HA",32,3.46573590279973,0.176770497331908,0.0910618067127373,0.156565253551188,0.0877835564069006,0.169320696770602,0.0885364426289975,0.152856145423465,0.0789989967780739,0.159198112659544,0.0531022301330457,0.129949776830914,0.0448169161283295
"67","01","1kPa",1,"E1","08","DMSO","02","100","Hyaluronic Acid","HA",1,0,0.0779552737744852,NA,0.0652928983749512,NA,0.0180912996256666,NA,0.019766059819669,NA,0.212312578059295,NA,0.174634705963398,NA
"68","01","1kPa",1,"E1","08","DMSO","03","75/25","Hyaluronic AcidDecorin","HADN",16,2.77258872223978,0.305227968580763,0.169231796331531,0.289286330276079,0.175407754132534,0.378365435457843,0.192214895233775,0.344866099823021,0.179085141077541,0.305444688239309,0.0954227889265839,0.244939599764393,0.0712155494464487
"69","01","1kPa",1,"E1","08","DMSO","04","75/25","LamininOsteopontin","LNOPN",7,1.94591014905531,0.143749447356465,0.0363878358628579,0.122857756342465,0.0325181214999116,0.112845984187704,0.0434992956801915,0.102516236610877,0.0382675875390934,0.214132933204244,0.0629286536918169,0.175113751701701,0.0493070692628495
"70","01","1kPa",1,"E1","08","DMSO","05","75/25","Collagen ILaminin","C1LN",274,5.61312810638807,0.177274319997072,0.050738564436821,0.154441454471125,0.0481112555218395,0.175233180898504,0.095259356825356,0.158382215390092,0.0864204414361013,0.133186164984507,0.0384387437325921,0.108081606276338,0.0327193173007848
"71","01","1kPa",1,"E1","08","DMSO","06","50/50","Hyaluronic AcidGalectin 3","HAG3",5,1.6094379124341,0.113475777010153,0.044463997637114,0.0971087186139653,0.0361445940518927,0.0787579432705881,0.0432734586696724,0.0725658122259288,0.0378834583786016,0.157932705675416,0.0289300761861117,0.129626916626525,0.0245856562415553
"72","01","1kPa",1,"E1","08","DMSO","07","50/50","Collagen ILaminin","C1LN",305,5.72031177660741,0.212498744560384,0.0696352208973748,0.189078265002132,0.0695908536767229,0.191991106136986,0.102443156959588,0.173376277290188,0.0932107245932569,0.128783783555842,0.0364392460614209,0.104303828853728,0.0311719940701395
"73","01","1kPa",1,"E1","08","DMSO","08","50/50","Galectin 3Fibronectin","G3FN",9,2.19722457733622,0.0750321749263842,0.00883837578087386,0.0634774976614626,0.00636147220445662,0.0321798482018486,0.0119371163763146,0.0316462913729741,0.0101724140444058,0.0798096386787216,0.0349026427261546,0.0629662290646904,0.0294126274245173
"74","01","1kPa",1,"E1","08","DMSO","10","25/75","Collagen IHyaluronic Acid","C1HA",145,4.97673374242057,0.270926663887922,0.07042580170892,0.247458653980048,0.0732013010170062,0.222594273625204,0.130542334345921,0.201590412482837,0.123245903661682,0.17785293755632,0.0386445547794144,0.145960275647875,0.0317059471150512
"75","01","1kPa",1,"E1","08","DMSO","11","25/75","OsteopontinGalectin 3","OPNG3",17,2.83321334405622,0.14224965321819,0.05605493248563,0.122957170574961,0.0498839509466636,0.109022930592455,0.0368393414964095,0.0992700711758797,0.0319816794365032,0.146264212023699,0.0391052129541731,0.119994824523708,0.0324675270592418
"76","01","1kPa",1,"E1","08","DMSO","12","25/75","Tenascin CFibronectin","TCFN",22,3.09104245335832,0.160075133704113,0.0857997623242397,0.140681681226236,0.0845598713226036,0.121288243235131,0.111066594489109,0.111000823046692,0.102227149842165,0.147566035711338,0.0573994035087564,0.119843810904187,0.0479613697515078
"77","01","1kPa",1,"E1","09","DMSO","02","50/50","Tenascin CHyaluronic Acid","TCHA",11,2.39789527279837,0.0493742197910821,0.00220234390204801,0.0467410099021699,0.00146439470787237,0.0128444341844199,0.00410321860270656,0.0161440599330431,0.00285235729447239,0.0570127013773843,0.00552233495752642,0.0431190735804762,0.00410772003386592
"78","01","1kPa",1,"E1","09","DMSO","04","50/50","Collagen IDecorin","C1DN",241,5.48479693349065,0.201380525729183,0.0546917829649247,0.177514089480894,0.0532254555300854,0.172474477285351,0.0899655064156365,0.15568896785328,0.0816344997717078,0.146712198377045,0.0407910622480554,0.119623914786948,0.0345614666780102
"79","01","1kPa",1,"E1","09","DMSO","05","25/75","Hyaluronic AcidDecorin","HADN",13,2.56494935746154,0.1210037033651,0.101420847779198,0.109075255423295,0.0917771525284974,0.242245444593239,0.414576924957575,0.234439365701899,0.402753681536388,0.0845389896950554,0.0782929234322985,0.0680882370795021,0.0641148852406489
"80","01","1kPa",1,"E1","09","DMSO","06","25/75","LamininHyaluronic Acid","LNHA",3,1.09861228866811,0.106345321640367,0.04027752823176,0.0905594260685973,0.0323933149031789,0.0709890478615661,0.052365140263516,0.0663036733740921,0.0449162354078488,0.0993694676166848,0.0481101516257668,0.0798565672120506,0.0406532044935294
"81","01","1kPa",1,"E1","09","DMSO","07","50/50","Collagen ITenascin C","C1TC",91,4.51085950651685,0.232328349724056,0.0637590302447813,0.20817025360944,0.0632471856849675,0.163042086475379,0.0546865473940384,0.146924334859784,0.0484415605871394,0.138666402584429,0.0268195794517624,0.113085047770404,0.0232713189350106
"82","01","1kPa",1,"E1","09","DMSO","08","100","Tenascin C","TC",7,1.94591014905531,0.0716685768504717,0.0180645701047369,0.0613194357951615,0.0131909351139412,0.0233628341819634,0.00774878399180084,0.0242572536127914,0.00593037584951852,0.0385761372454945,0.0110038712143586,0.0302617712866235,0.00778562011060478
"83","01","1kPa",1,"E1","09","DMSO","09","25/75","Collagen IFibronectin","C1FN",78,4.35670882668959,0.266417499084918,0.107697590839759,0.241114691328824,0.102586231916311,0.234353502055653,0.115029910090596,0.211795126211619,0.10676709840185,0.172135459618457,0.0370770723924035,0.141239947174889,0.0308700971990657
"84","01","1kPa",1,"E1","09","DMSO","10","75/25","Tenascin CDecorin","TCDN",21,3.04452243772342,0.141354853300904,0.0503068401472928,0.121385421438035,0.0458240629915229,0.124385010807213,0.0540649998445229,0.112682129289194,0.0478311737973619,0.152778001845985,0.0495773301378999,0.124611059820901,0.0403691044469848
"85","01","1kPa",1,"E1","09","DMSO","11","25/75","Tenascin COsteopontin","TCOPN",6,1.79175946922805,0.165801860446327,0.0487243108386811,0.143282748191121,0.0468399030651045,0.182861889127613,0.0333400925095748,0.164253729970206,0.0295844627136763,0.183495609090448,0.0517359412761791,0.150291638164308,0.0442648710957614
"86","01","1kPa",1,"E1","09","DMSO","12","25/75","OsteopontinDecorin","OPNDN",8,2.07944154167984,0.11991783126817,0.0604302595786223,0.103369741969482,0.0536537153530494,0.0969631704190181,0.0483953814395098,0.088477601298104,0.0426351628790587,0.163058449281472,0.0377977213139796,0.133644114204472,0.0322752742367366
"87","01","1kPa",1,"E1","10","DMSO","02","25/75","Collagen IGalectin 3","C1G3",29,3.36729582998647,0.232783383515911,0.102173888466111,0.211240532691701,0.103321613188415,0.223992431780129,0.0920702380649925,0.201747956632297,0.0834611428788012,0.289268493557946,0.0399705869393599,0.234006641763566,0.0306062453260783
"88","01","1kPa",1,"E1","10","DMSO","03","50/50","DecorinGalectin 3","DNG3",6,1.79175946922805,0.0739354742083835,0.016870663970357,0.0630327181249159,0.0115885923672659,0.020334507929528,0.00742781704163129,0.0218919541244898,0.00563780951568512,0.102164628395472,0.0331212050670287,0.0814714997854967,0.0283712736484823
"89","01","1kPa",1,"E1","10","DMSO","04","50/50","LamininTenascin C","LNTC",1819,7.50604217851812,0.0377156866473912,0.0133169638594608,0.0366221309603218,0.0117052394795632,0.0034867654533131,0.0111917556911475,0.00428505592152213,0.0106311194990644,0.029091216778087,0.0135016026113218,0.0236188941412663,0.0108533191606159
"90","01","1kPa",1,"E1","10","DMSO","05","50/50","Collagen IGalectin 3","C1G3",2546,7.84227877911735,0.0459795837028687,0.0300809953755665,0.0441469164721409,0.0260688099089927,0.0107409034144887,0.0376219826220033,0.0124063961573176,0.0336877393591153,0.0360244785566208,0.0227480008212874,0.0290138303179949,0.0185593696843582
"91","01","1kPa",1,"E1","10","DMSO","06","25/75","LamininOsteopontin","LNOPN",30,3.40119738166216,0.129993941223838,0.0588754228188839,0.111966150672849,0.0534983124791245,0.0651139051244939,0.0761315758975738,0.0613795698883571,0.0665699145590303,0.124217852708357,0.0653236024047803,0.0994571381282155,0.0550165688929909
"92","01","1kPa",1,"E1","10","DMSO","07","75/25","Collagen ICollagen IV","C1C4",390,5.96614673912369,0.162435540691287,0.0514972029896065,0.140571454376856,0.0491191523528753,0.135461675274088,0.0607092944371171,0.122560527481517,0.0540071803089282,0.0981089869514443,0.0389251876335425,0.0774369575519405,0.0326569895578704
"93","01","1kPa",1,"E1","10","DMSO","08","25/75","Collagen IVDecorin","C4DN",121,4.79579054559674,0.200537606628546,0.057123842066864,0.176814611401616,0.0566057583778935,0.176030655316148,0.0875543801866279,0.15901383730593,0.080005692518645,0.126386627136761,0.0325006518576486,0.10230100643967,0.0281708433745495
"94","01","1kPa",1,"E1","10","DMSO","09","75/25","DecorinFibronectin","DNFN",3,1.09861228866811,0.0676853451262175,0.0265145584458011,0.0596272113197152,0.0190934976626714,0.048508108840827,0.0458431090099838,0.0460553345940333,0.0401277906852503,0.12043317761786,0.162272683822446,0.097271384044779,0.130732950367898
"95","01","1kPa",1,"E1","10","DMSO","10","75/25","LamininFibronectin","LNFN",14,2.63905732961526,0.156799057349662,0.0589404012518565,0.135652727684731,0.054969019383263,0.0904396407027333,0.0505403393488301,0.0828952399656539,0.0442717123896805,0.136747247380871,0.0520589329530989,0.111055504152158,0.0448068891219358
"96","01","1kPa",1,"E1","10","DMSO","11","75/25","Collagen IHyaluronic Acid","C1HA",105,4.65396035015752,0.206675477759061,0.0943633358211518,0.185397040700694,0.0918801910481814,0.197665561233546,0.0880404790516188,0.178201006382341,0.0797234280223245,0.164709819986616,0.0476737780072044,0.134644320493605,0.039748222536784
"97","01","1kPa",1,"E1","10","DMSO","12","75/25","Collagen IVGalectin 3","C4G3",357,5.87773578177964,0.188301208273418,0.064570200459562,0.165499497513663,0.0636176042253451,0.178028325851409,0.111730377300654,0.161117050837023,0.102365417516027,0.140859518873013,0.0449951135031252,0.114448428870449,0.037461397193811
"98","01","1kPa",1,"E1","11","DMSO","02","50/50","LamininGalectin 3","LNG3",53,3.97029191355212,0.089000449770378,0.0783661833912255,0.0806046867809759,0.0712263122348704,0.0566056181699287,0.0746352493826295,0.053674057080465,0.0657904298189472,0.138634453090744,0.0663843776643898,0.111897963989192,0.0549301088682049
"99","01","1kPa",1,"E1","11","DMSO","03","50/50","OsteopontinFibronectin","OPNFN",9,2.19722457733622,0.10391228419161,0.0325478086175019,0.0880236477893681,0.0270763005717874,0.0681762523658172,0.103690267085021,0.0641439473813741,0.091355235992834,0.159976764378511,0.0398782417946794,0.131023535865472,0.0332579206575423
"100","01","1kPa",1,"E1","11","DMSO","04","75/25","Collagen ITenascin C","C1TC",434,6.07304453410041,0.129352662559525,0.100090604178292,0.117125553955236,0.0894760826336074,0.0914385411717262,0.109724782951953,0.0827555233354265,0.0986923663186961,0.0948882610702304,0.0701777020328555,0.0774571327164986,0.0578692962683387
"101","01","1kPa",1,"E1","11","DMSO","05","50/50","Tenascin CGalectin 3","TCG3",1424,7.26122509197192,0.0462852214410476,0.0207938832951134,0.0445990875590338,0.0177434541239767,0.00957041314948474,0.0351170048923479,0.0128761965770688,0.0317110520907276,0.035283593890321,0.0219425403018782,0.0284351022111229,0.0179223537000897
"102","01","1kPa",1,"E1","11","DMSO","06","25/75","DecorinGalectin 3","DNG3",21,3.04452243772342,0.192495844804334,0.0667053599615399,0.169783223541312,0.0631661451235158,0.206633291881004,0.1931888775177,0.18895651724609,0.179566564096561,0.158994702180442,0.0435612748949399,0.12999577362328,0.0360115770687759
"103","01","1kPa",1,"E1","11","DMSO","07","100","Decorin","DN",3,1.09861228866811,0.0980013512179698,0.025542665639314,0.082041979299981,0.0219133353768612,0.063149529200924,0.0184736332533897,0.0585888072287385,0.0163370459424297,0.131072693919406,0.0453057041184199,0.106227492637715,0.0389376771786488
"104","01","1kPa",1,"E1","11","DMSO","08","25/75","DecorinFibronectin","DNFN",18,2.89037175789616,0.235960212844424,0.1042816570473,0.214515640039672,0.104685633780011,0.199349211420763,0.115579070050456,0.180256739314613,0.104702557057218,0.215332131662681,0.0549900886699405,0.176051982603616,0.0436545377916467
"105","01","1kPa",1,"E1","11","DMSO","09","100","Osteopontin","OPN",12,2.484906649788,0.195399552317161,0.0714587935045579,0.172488014374026,0.0693459346750186,0.187267141393774,0.167281631669566,0.170822598159,0.150693384523259,0.160917172347757,0.075459688557661,0.13054807043543,0.0631465594245866
"106","01","1kPa",1,"E1","11","DMSO","10","25/75","Collagen IVTenascin C","C4TC",125,4.8283137373023,0.259720029769013,0.0755564524683442,0.236225678607704,0.0786121587256431,0.223585274754549,0.104389362042839,0.2018159973577,0.0954548911430363,0.182279445565036,0.0409250986311657,0.149545103195074,0.0333234063046018
"107","01","1kPa",1,"E1","11","DMSO","11","75/25","Collagen IVDecorin","C4DN",391,5.96870755998537,0.172336471294565,0.0577657610047318,0.150074676053748,0.0558300117192931,0.155880695281511,0.094247271935098,0.140991079459346,0.0856588520473068,0.120754226977176,0.0345091385941845,0.0972691623340589,0.0297988823982571
"108","01","1kPa",1,"E1","11","DMSO","12","25/75","Collagen IOsteopontin","C1OPN",12,2.484906649788,0.205322368390265,0.0794582850977189,0.18260409889896,0.0773991977086162,0.164749864789021,0.0655761708711233,0.148445228320284,0.0581855021401293,0.18930372232453,0.0472004957414637,0.155135186223793,0.0392943623188121
"109","01","1kPa",1,"E1","12","DMSO","02","75/25","LamininDecorin","LNDN",34,3.52636052461616,0.0962898839452264,0.0858577474873986,0.0873609766790322,0.0793586488914623,0.0445626276938666,0.0618753261994525,0.0437942258229869,0.0538950697434392,0.202256952777372,0.210644232497728,0.163300085330273,0.17709019691651
"110","01","1kPa",1,"E1","12","DMSO","03","25/75","Galectin 3Fibronectin","G3FN",42,3.73766961828337,0.125031752027706,0.102177694774913,0.112756235210653,0.0961824177909529,0.083080027865493,0.125315253967226,0.0778401307867105,0.113581806522918,0.139580449976713,0.100818846973156,0.112357759776491,0.0822895141623215
"111","01","1kPa",1,"E1","12","DMSO","04","25/75","Collagen IVLaminin","C4LN",248,5.51342874616498,0.204410316352508,0.0634592060834605,0.180877731914484,0.0630339790613867,0.164344471822404,0.0961975694600963,0.148745666957351,0.0894741396372124,0.150866505687331,0.0477956253321444,0.122936428637979,0.0394608512418234
"112","01","1kPa",1,"E1","12","DMSO","05","75/25","Tenascin CHyaluronic Acid","TCHA",7,1.94591014905531,0.129755079920817,0.0311744499431158,0.109917256319758,0.0280019579974439,0.0825500220749812,0.0256919103886778,0.0757269323048176,0.022714522503465,0.149178381932463,0.0343367686551548,0.122007951206184,0.0294426673216832
"113","01","1kPa",1,"E1","12","DMSO","06","50/50","Hyaluronic AcidDecorin","HADN",27,3.29583686600433,0.143870262760344,0.0506319454452188,0.123664962826346,0.0466874596679544,0.114030534003519,0.061059799391192,0.103634820920642,0.0539949360320077,0.129844648266756,0.0357850216385453,0.10533301825147,0.0307011715899023
"114","01","1kPa",1,"E1","12","DMSO","07","50/50","LamininOsteopontin","LNOPN",16,2.77258872223978,0.217390389605023,0.10871646430877,0.196625775093268,0.108175357282847,0.179942467921264,0.107944102002451,0.162660675099795,0.0978101253270169,0.211590918083538,0.0502453690489778,0.173197994577419,0.0405515403293225
"115","01","1kPa",1,"E1","12","DMSO","08","50/50","Collagen IVLaminin","C4LN",559,6.3261494731551,0.164295323525418,0.0532371490942407,0.142367886543847,0.0507122791726292,0.13635819292781,0.0720037897976249,0.123504642687878,0.0646435774995514,0.10231887371432,0.0300150176692389,0.0812802917630939,0.0261861269644735
"116","01","1kPa",2,"E1","02","DMSO","02","100","Laminin","LN",6,1.79175946922805,0.290490631195011,0.153262231912993,0.273915243914191,0.156211867018657,0.309078735609962,0.175246021964144,0.281593804918867,0.163978254268687,0.503759613517722,0.132312571696909,0.398722158904187,0.111478096302672
"117","01","1kPa",2,"E1","02","DMSO","03","75/25","Collagen IDecorin","C1DN",162,5.08759633523238,0.209807994163128,0.0577250235856175,0.185827462274253,0.0566656599031841,0.172213869222124,0.08061413102375,0.155390746720885,0.072468682417917,0.32675391220924,0.0861529969431739,0.261222463671527,0.0642782700088124
"118","01","1kPa",2,"E1","02","DMSO","04","50/50","Collagen ICollagen IV","C1C4",269,5.59471137960184,0.121279528237571,0.036069233661964,0.102773112373614,0.0323095836926815,0.0800875020239615,0.042105740236742,0.0735797500346823,0.0372465636521441,0.18675643309605,0.0663816850988772,0.152613164971856,0.0539053981325857
"119","01","1kPa",2,"E1","02","DMSO","05","25/75","Hyaluronic AcidFibronectin","HAFN",6,1.79175946922805,0.101153130226388,0.032489973385717,0.085779675219633,0.02648764387826,0.213796678671609,0.364960682807456,0.199956892392558,0.341709992010381,0.221028860013779,0.14332498886601,0.176267048091835,0.114574926363993
"120","01","1kPa",2,"E1","02","DMSO","06","75/25","Hyaluronic AcidGalectin 3","HAG3",3,1.09861228866811,0.153067397106347,0.0575211626106044,0.131980063847121,0.0519262987069133,0.00902773539488425,0.00318224233055582,0.0134595387521863,0.0022697262184861,0.653761563349569,0.248279617509448,0.55017076462262,0.224670738710716
"121","01","1kPa",2,"E1","02","DMSO","07","25/75","LamininGalectin 3","LNG3",2,0.693147180559945,0.120313831746992,0.073285879630945,0.103641712893898,0.0635047154876739,0.0875915423273106,0.0788343110903747,0.0802912583464146,0.0693496640124548,0.133868142736281,0.0574083611100995,0.108433747669201,0.0499939263275051
"122","01","1kPa",2,"E1","02","DMSO","08","50/50","Tenascin CDecorin","TCDN",4,1.38629436111989,0.159265785431157,0.0553334166465857,0.137919424791648,0.0493134018500333,0.151920957319507,0.139892242591961,0.138055943640154,0.124992044550481,0.265381990212523,0.051382981503887,0.215755860367738,0.0392467493360862
"123","01","1kPa",2,"E1","02","DMSO","09","75/25","LamininGalectin 3","LNG3",6,1.79175946922805,0.142357900198294,0.0605052808371279,0.12256419145981,0.0553673019772133,0.0708309599441276,0.0597974170873812,0.0658798930014902,0.052257968323757,0.176961132673944,0.0209779720683401,0.145671536037289,0.0172510994737442
"124","01","1kPa",2,"E1","02","DMSO","10","50/50","Collagen IVOsteopontin","C4OPN",249,5.51745289646471,0.188147952984596,0.0624536409525971,0.165273645314235,0.0611208523855617,0.161809006787053,0.0888070144500219,0.146277392015082,0.0799468459304817,0.174623574064995,0.054490066488166,0.142735210263814,0.0441465097354648
"125","01","1kPa",2,"E1","02","DMSO","11","100","Collagen I","C1",357,5.87773578177964,0.159492614978459,0.0532097032959749,0.137925258829515,0.0504624428511034,0.126155467470809,0.0655460892294696,0.114402356936708,0.0587400651603578,0.156716557613686,0.0497642997268379,0.127831938579092,0.0410899385008823
"126","01","1kPa",2,"E1","02","DMSO","12","50/50","OsteopontinGalectin 3","OPNG3",15,2.70805020110221,0.0927738998233717,0.0863928669723219,0.0838563344238741,0.0818210032248503,0.0288467660887923,0.0337625005717878,0.0297001124887885,0.0291239709290656,0.166915650509146,0.121192004503383,0.134508238402275,0.0932619311131456
"127","01","1kPa",2,"E1","03","DMSO","02","100","Collagen IV","C4",213,5.36129216570943,0.150358234626889,0.0408197380420231,0.128974380500248,0.0381375452712707,0.115897793799635,0.0594325607997968,0.105284161091338,0.0529710294791428,0.257368409266892,0.0599237741972617,0.209104939312589,0.0455453719229983
"128","01","1kPa",2,"E1","03","DMSO","03","25/75","Collagen ICollagen IV","C1C4",298,5.6970934865054,0.12733455542567,0.0392350603693147,0.108153818849742,0.035894585711613,0.0996503767129939,0.0532751229325732,0.090876876796284,0.0472662099643607,0.158498836822681,0.0468813348918935,0.129447107445479,0.038739545942053
"129","01","1kPa",2,"E1","03","DMSO","04","50/50","Hyaluronic AcidOsteopontin","HAOPN",17,2.83321334405622,0.26593777546001,0.068580599068219,0.24207748976266,0.0722032799655443,0.198173011306006,0.106476015583928,0.178909951817432,0.0965759896061775,0.270619273985477,0.0974835705445137,0.218026642370317,0.0751236297655236
"130","01","1kPa",2,"E1","03","DMSO","05","100","Fibronectin","FN",1,0,0.062118967259381,NA,0.0546068282815141,NA,0.0288977735693955,NA,0.0286963655588347,NA,0.0813822579929734,NA,0.0624242117309617,NA
"131","01","1kPa",2,"E1","03","DMSO","06","50/50","OsteopontinDecorin","OPNDN",54,3.98898404656427,0.0566535756123499,0.00972223185083232,0.0514658648348874,0.00710825660200764,0.00750547436238217,0.00323931507996709,0.0117040833120866,0.00346399768897114,0.0470407303570368,0.0192504098697521,0.0363732529128949,0.0159948898632366
"132","01","1kPa",2,"E1","03","DMSO","07","75/25","OsteopontinFibronectin","OPNFN",13,2.56494935746154,0.22447666644013,0.0598866135379773,0.200058583726266,0.0566965752452037,0.180620943395458,0.119135636629124,0.163633050902687,0.108166891850174,0.183237600487119,0.0373399635915366,0.150474363164251,0.0305437887846811
"133","01","1kPa",2,"E1","03","DMSO","09","25/75","LamininFibronectin","LNFN",18,2.89037175789616,0.107110651567823,0.0559883933566614,0.092232702299496,0.0498496430249269,0.0712701896908701,0.0482483412099029,0.0661435871895195,0.0420691821951218,0.120031242577519,0.0657943161450384,0.096334168443822,0.0549338050437689
"134","01","1kPa",2,"E1","03","DMSO","10","75/25","Collagen IGalectin 3","C1G3",285,5.65248918026865,0.178133420669364,0.0601919983787258,0.15566260357665,0.0580052818394886,0.148520030944821,0.0967856344861811,0.134619344916812,0.087856662770702,0.130870184837183,0.0408185202162593,0.10593277050935,0.0347736468550148
"135","01","1kPa",2,"E1","03","DMSO","11","50/50","LamininFibronectin","LNFN",75,4.31748811353631,0.191884582547313,0.0866383730447893,0.17113483746228,0.0802463305345695,0.054294903941832,0.0643695050260398,0.0518897310931157,0.05617741651696,0.102675221037084,0.055404528867623,0.0811856146619867,0.0467097780181938
"136","01","1kPa",2,"E1","03","DMSO","12","25/75","Hyaluronic AcidGalectin 3","HAG3",9,2.19722457733622,0.125510039005469,0.0464791637789975,0.10728682130259,0.0407354964459935,0.114192865449583,0.103906284316627,0.104204830889677,0.0925960953126741,0.147723750539294,0.033880911280879,0.120740275711011,0.0290943784697394
"137","01","1kPa",2,"E1","04","DMSO","02","25/75","LamininDecorin","LNDN",14,2.63905732961526,0.124427005299404,0.0402460676540709,0.105578422412196,0.0366473678068396,0.0267251337298032,0.0240915794716033,0.0275059525906328,0.0206837826595722,0.414848186933952,0.145646236401855,0.332137790854932,0.125011805687771
