,.y.,group1,group2,p,p.adj,p.format,p.signif,method
,,DNFN,G3FN,0.463031898,1,0.46303,ns,Wilcoxon
,,C4G3,G3FN,0.950918595,1,0.95092,ns,Wilcoxon
,,LNHA,G3FN,0.691053115,1,0.69105,ns,Wilcoxon
,,G3,G3FN,0.596765263,1,0.59677,ns,Wilcoxon
,,DNG3,G3FN,0.564102506,1,0.5641,ns,Wilcoxon
,,C1LN,G3FN,0.210588215,1,0.21059,ns,Wilcoxon
,,TCG3,G3FN,0.995535295,1,0.99554,ns,Wilcoxon
,,TCFN,G3FN,0.977679234,1,0.97768,ns,Wilcoxon
,,C1TC,G3FN,0.045137965,1,0.04514,*,Wilcoxon
,,C4LN,G3FN,0.618289274,1,0.61829,ns,Wilcoxon
,,C1FN,G3FN,0.136279569,1,0.13628,ns,Wilcoxon
,,C4TC,G3FN,0.067026313,1,0.06703,ns,Wilcoxon
,,C4DN,G3FN,0.707643707,1,0.70764,ns,Wilcoxon
,,TCOPN,G3FN,0.835963233,1,0.83596,ns,Wilcoxon
,,TCHA,G3FN,0.986606436,1,0.98661,ns,Wilcoxon
,,C1HA,G3FN,0.463031898,1,0.46303,ns,Wilcoxon
,,LNTC,G3FN,0.844715487,1,0.84472,ns,Wilcoxon
,,HA,G3FN,0.543457304,1,0.54346,ns,Wilcoxon
,,HADN,G3FN,0.977679234,1,0.97768,ns,Wilcoxon
,,LNOPN,G3FN,0.360877133,1,0.36088,ns,Wilcoxon
,,TC,G3FN,0.444120626,1,0.44412,ns,Wilcoxon
,,DN,G3FN,0.205663927,1,0.20566,ns,Wilcoxon
,,OPN,G3FN,0.733332244,1,0.73333,ns,Wilcoxon
,,C1OPN,C4FN,0.977679234,1,0.97768,ns,Wilcoxon
,,DNFN,C4FN,0.106355218,1,0.10636,ns,Wilcoxon
,,C4G3,C4FN,0.366820337,1,0.36682,ns,Wilcoxon
,,LNHA,C4FN,0.634173989,1,0.63417,ns,Wilcoxon
,,G3,C4FN,0.205663927,1,0.20566,ns,Wilcoxon
,,DNG3,C4FN,0.161793196,1,0.16179,ns,Wilcoxon
,,C1LN,C4FN,0.579352444,1,0.57935,ns,Wilcoxon
,,TCG3,C4FN,0.442750455,1,0.44275,ns,Wilcoxon
,,TCFN,C4FN,0.564102506,1,0.5641,ns,Wilcoxon
,,C1TC,C4FN,0.168695195,1,0.1687,ns,Wilcoxon
,,C4LN,C4FN,0.682811849,1,0.68281,ns,Wilcoxon
,,C1FN,C4FN,0.449454594,1,0.44945,ns,Wilcoxon
,,C4TC,C4FN,0.269082429,1,0.26908,ns,Wilcoxon
,,C4DN,C4FN,0.602578795,1,0.60258,ns,Wilcoxon
,,TCOPN,C4FN,0.304761991,1,0.30476,ns,Wilcoxon
,,TCHA,C4FN,0.429513014,1,0.42951,ns,Wilcoxon
,,C1HA,C4FN,0.933106647,1,0.93311,ns,Wilcoxon
,,LNTC,C4FN,0.2500185,1,0.25002,ns,Wilcoxon
,,HA,C4FN,0.23642249,1,0.23642,ns,Wilcoxon
,,HADN,C4FN,0.587048377,1,0.58705,ns,Wilcoxon
,,LNOPN,C4FN,0.766751307,1,0.76675,ns,Wilcoxon
,,TC,C4FN,0.188968125,1,0.18897,ns,Wilcoxon
,,DN,C4FN,0.108729516,1,0.10873,ns,Wilcoxon
,,OPN,C4FN,0.990631436,1,0.99063,ns,Wilcoxon
,,DNFN,C1OPN,0.088024742,1,0.08802,ns,Wilcoxon
,,C4G3,C1OPN,0.310101129,1,0.3101,ns,Wilcoxon
,,LNHA,C1OPN,0.512283856,1,0.51228,ns,Wilcoxon
,,G3,C1OPN,0.188968125,1,0.18897,ns,Wilcoxon
,,DNG3,C1OPN,0.179453636,1,0.17945,ns,Wilcoxon
,,C1LN,C1OPN,0.626210225,1,0.62621,ns,Wilcoxon
,,TCG3,C1OPN,0.378886189,1,0.37889,ns,Wilcoxon
,,TCFN,C1OPN,0.490851397,1,0.49085,ns,Wilcoxon
,,C1TC,C1OPN,0.168695195,1,0.1687,ns,Wilcoxon
,,C4LN,C1OPN,0.766751307,1,0.76675,ns,Wilcoxon
,,C1FN,C1OPN,0.534188246,1,0.53419,ns,Wilcoxon
,,C4TC,C1OPN,0.21894134,1,0.21894,ns,Wilcoxon
,,C4DN,C1OPN,0.594790724,1,0.59479,ns,Wilcoxon
,,TCOPN,C1OPN,0.349170897,1,0.34917,ns,Wilcoxon
,,TCHA,C1OPN,0.416505575,1,0.41651,ns,Wilcoxon
,,C1HA,C1OPN,0.844715487,1,0.84472,ns,Wilcoxon
,,LNTC,C1OPN,0.245401784,1,0.2454,ns,Wilcoxon
,,HA,C1OPN,0.246573802,1,0.24657,ns,Wilcoxon
,,HADN,C1OPN,0.483814475,1,0.48381,ns,Wilcoxon
,,LNOPN,C1OPN,0.801164601,1,0.80116,ns,Wilcoxon
,,TC,C1OPN,0.197190327,1,0.19719,ns,Wilcoxon
,,DN,C1OPN,0.098397617,1,0.0984,ns,Wilcoxon
,,OPN,C1OPN,0.934490469,1,0.93449,ns,Wilcoxon
,,C4G3,DNFN,0.497942257,1,0.49794,ns,Wilcoxon
,,LNHA,DNFN,0.202465239,1,0.20247,ns,Wilcoxon
,,G3,DNFN,0.953182357,1,0.95318,ns,Wilcoxon
,,DNG3,DNFN,0.801164601,1,0.80116,ns,Wilcoxon
,,C1LN,DNFN,0.021269378,1,0.02127,*,Wilcoxon
,,TCG3,DNFN,0.372823409,1,0.37282,ns,Wilcoxon
,,TCFN,DNFN,0.429513014,1,0.42951,ns,Wilcoxon
,,C1TC,DNFN,0.000908423,0.9,0.00091,***,Wilcoxon
,,C4LN,DNFN,0.210588215,1,0.21059,ns,Wilcoxon
,,C1FN,DNFN,0.009812427,1,0.00981,**,Wilcoxon
,,C4TC,DNFN,0.002541526,1,0.00254,**,Wilcoxon
,,C4DN,DNFN,0.210588215,1,0.21059,ns,Wilcoxon
,,TCOPN,DNFN,0.360877133,1,0.36088,ns,Wilcoxon
,,TCHA,DNFN,0.299483454,1,0.29948,ns,Wilcoxon
,,C1HA,DNFN,0.142350402,1,0.14235,ns,Wilcoxon
,,LNTC,DNFN,0.587048377,1,0.58705,ns,Wilcoxon
,,HA,DNFN,0.990124342,1,0.99012,ns,Wilcoxon
,,HADN,DNFN,0.332063676,1,0.33206,ns,Wilcoxon
,,LNOPN,DNFN,0.060482811,1,0.06048,ns,Wilcoxon
,,TC,DNFN,0.971899387,1,0.9719,ns,Wilcoxon
,,DN,DNFN,0.733332244,1,0.73333,ns,Wilcoxon
,,OPN,DNFN,0.316040621,1,0.31604,ns,Wilcoxon
,,LNHA,C4G3,0.666441673,1,0.66644,ns,Wilcoxon
,,G3,C4G3,0.646685025,1,0.64669,ns,Wilcoxon
,,DNG3,C4G3,0.476831957,1,0.47683,ns,Wilcoxon
,,C1LN,C4G3,0.186900464,1,0.1869,ns,Wilcoxon
,,TCG3,C4G3,0.959834211,1,0.95983,ns,Wilcoxon
,,TCFN,C4G3,0.888740268,1,0.88874,ns,Wilcoxon
,,C1TC,C4G3,0.040430187,1,0.04043,*,Wilcoxon
,,C4LN,C4G3,0.626210225,1,0.62621,ns,Wilcoxon
,,C1FN,C4G3,0.121966653,1,0.12197,ns,Wilcoxon
,,C4TC,C4G3,0.051655445,1,0.05166,ns,Wilcoxon
,,C4DN,C4G3,0.610411885,1,0.61041,ns,Wilcoxon
,,TCOPN,C4G3,0.758215644,1,0.75822,ns,Wilcoxon
,,TCHA,C4G3,0.924212507,1,0.92421,ns,Wilcoxon
,,C1HA,C4G3,0.39119014,1,0.39119,ns,Wilcoxon
,,LNTC,C4G3,0.766751307,1,0.76675,ns,Wilcoxon
,,HA,C4G3,0.37769376,1,0.37769,ns,Wilcoxon
,,HADN,C4G3,0.986606436,1,0.98661,ns,Wilcoxon
,,LNOPN,C4G3,0.349170897,1,0.34917,ns,Wilcoxon
,,TC,C4G3,0.389767066,1,0.38977,ns,Wilcoxon
,,DN,C4G3,0.205663927,1,0.20566,ns,Wilcoxon
,,OPN,C4G3,0.769014545,1,0.76901,ns,Wilcoxon
,,G3,LNHA,0.416435054,1,0.41644,ns,Wilcoxon
,,DNG3,LNHA,0.273998395,1,0.274,ns,Wilcoxon
,,C1LN,LNHA,0.236346287,1,0.23635,ns,Wilcoxon
,,TCG3,LNHA,0.766751307,1,0.76675,ns,Wilcoxon
,,TCFN,LNHA,0.775315012,1,0.77532,ns,Wilcoxon
,,C1TC,LNHA,0.038234867,1,0.03823,*,Wilcoxon
,,C4LN,LNHA,0.924212507,1,0.92421,ns,Wilcoxon
,,C1FN,LNHA,0.179453636,1,0.17945,ns,Wilcoxon
,,C4TC,LNHA,0.090168188,1,0.09017,ns,Wilcoxon
,,C4DN,LNHA,0.977679234,1,0.97768,ns,Wilcoxon
,,TCOPN,LNHA,0.715991275,1,0.71599,ns,Wilcoxon
,,TCHA,LNHA,0.741232281,1,0.74123,ns,Wilcoxon
,,C1HA,LNHA,0.699330692,1,0.69933,ns,Wilcoxon
,,LNTC,LNHA,0.429513014,1,0.42951,ns,Wilcoxon
,,HA,LNHA,0.325876735,1,0.32588,ns,Wilcoxon
,,HADN,LNHA,0.959834211,1,0.95983,ns,Wilcoxon
,,LNOPN,LNHA,0.442750455,1,0.44275,ns,Wilcoxon
,,TC,LNHA,0.364136382,1,0.36414,ns,Wilcoxon
,,DN,LNHA,0.173266484,1,0.17327,ns,Wilcoxon
,,OPN,LNHA,0.823420279,1,0.82342,ns,Wilcoxon
,,DNG3,G3,0.860172478,1,0.86017,ns,Wilcoxon
,,C1LN,G3,0.080031481,1,0.08003,ns,Wilcoxon
,,TCG3,G3,0.548629136,1,0.54863,ns,Wilcoxon
,,TCFN,G3,0.458337469,1,0.45834,ns,Wilcoxon
,,C1TC,G3,0.012320704,1,0.01232,*,Wilcoxon
,,C4LN,G3,0.339557666,1,0.33956,ns,Wilcoxon
,,C1FN,G3,0.035989167,1,0.03599,*,Wilcoxon
,,C4TC,G3,0.026242035,1,0.02624,*,Wilcoxon
,,C4DN,G3,0.364136382,1,0.36414,ns,Wilcoxon
,,TCOPN,G3,0.502440101,1,0.50244,ns,Wilcoxon
,,TCHA,G3,0.502440101,1,0.50244,ns,Wilcoxon
,,C1HA,G3,0.282765069,1,0.28277,ns,Wilcoxon
,,LNTC,G3,0.787041132,1,0.78704,ns,Wilcoxon
,,HA,G3,0.832752252,1,0.83275,ns,Wilcoxon
,,HADN,G3,0.389767066,1,0.38977,ns,Wilcoxon
,,LNOPN,G3,0.14474543,1,0.14475,ns,Wilcoxon
,,TC,G3,0.977402191,1,0.9774,ns,Wilcoxon
,,DN,G3,0.84283599,1,0.84284,ns,Wilcoxon
,,OPN,G3,0.477575258,1,0.47758,ns,Wilcoxon
,,C1LN,DNG3,0.081836926,1,0.08184,ns,Wilcoxon
,,TCG3,DNG3,0.634173989,1,0.63417,ns,Wilcoxon
,,TCFN,DNG3,0.449454594,1,0.44945,ns,Wilcoxon
,,C1TC,DNG3,0.015064736,1,0.01506,*,Wilcoxon
,,C4LN,DNG3,0.2500185,1,0.25002,ns,Wilcoxon
,,C1FN,DNG3,0.050293198,1,0.05029,ns,Wilcoxon
,,C4TC,DNG3,0.012395883,1,0.0124,*,Wilcoxon
,,C4DN,DNG3,0.259430745,1,0.25943,ns,Wilcoxon
,,TCOPN,DNG3,0.924212507,1,0.92421,ns,Wilcoxon
,,TCHA,DNG3,0.610411885,1,0.61041,ns,Wilcoxon
,,C1HA,DNG3,0.142350402,1,0.14235,ns,Wilcoxon
,,LNTC,DNG3,0.691053115,1,0.69105,ns,Wilcoxon
,,HA,DNG3,0.719463869,1,0.71946,ns,Wilcoxon
,,HADN,DNG3,0.52683523,1,0.52684,ns,Wilcoxon
,,LNOPN,DNG3,0.124732275,1,0.12473,ns,Wilcoxon
,,TC,DNG3,0.769014545,1,0.76901,ns,Wilcoxon
,,DN,DNG3,0.444120626,1,0.44412,ns,Wilcoxon
,,OPN,DNG3,0.502440101,1,0.50244,ns,Wilcoxon
,,TCG3,C1LN,0.183149362,1,0.18315,ns,Wilcoxon
,,TCFN,C1LN,0.259430745,1,0.25943,ns,Wilcoxon
,,C1TC,C1LN,0.416505575,1,0.41651,ns,Wilcoxon
,,C4LN,C1LN,0.397430905,1,0.39743,ns,Wilcoxon
,,C1FN,C1LN,0.959834211,1,0.95983,ns,Wilcoxon
,,C4TC,C1LN,0.5717036,1,0.5717,ns,Wilcoxon
,,C4DN,C1LN,0.269082429,1,0.26908,ns,Wilcoxon
,,TCOPN,C1LN,0.175812937,1,0.17581,ns,Wilcoxon
,,TCHA,C1LN,0.172226912,1,0.17223,ns,Wilcoxon
,,C1HA,C1LN,0.52683523,1,0.52684,ns,Wilcoxon
,,LNTC,C1LN,0.090168188,1,0.09017,ns,Wilcoxon
,,HA,C1LN,0.157814617,1,0.15781,ns,Wilcoxon
,,HADN,C1LN,0.299483454,1,0.29948,ns,Wilcoxon
,,LNOPN,C1LN,0.758215644,1,0.75822,ns,Wilcoxon
,,TC,C1LN,0.093525704,1,0.09353,ns,Wilcoxon
,,DN,C1LN,0.068122089,1,0.06812,ns,Wilcoxon
,,OPN,C1LN,0.751108689,1,0.75111,ns,Wilcoxon
,,TCFN,TCG3,0.853486711,1,0.85349,ns,Wilcoxon
,,C1TC,TCG3,0.033180291,1,0.03318,*,Wilcoxon
,,C4LN,TCG3,0.594790724,1,0.59479,ns,Wilcoxon
,,C1FN,TCG3,0.161793196,1,0.16179,ns,Wilcoxon
,,C4TC,TCG3,0.062067567,1,0.06207,ns,Wilcoxon
,,C4DN,TCG3,0.674607752,1,0.67461,ns,Wilcoxon
,,TCOPN,TCG3,0.924212507,1,0.92421,ns,Wilcoxon
,,TCHA,TCG3,0.977679234,1,0.97768,ns,Wilcoxon
,,C1HA,TCG3,0.469904288,1,0.4699,ns,Wilcoxon
,,LNTC,TCG3,0.80983065,1,0.80983,ns,Wilcoxon
,,HA,TCG3,0.594052463,1,0.59405,ns,Wilcoxon
,,HADN,TCG3,0.792522646,1,0.79252,ns,Wilcoxon
,,LNOPN,TCG3,0.294265493,1,0.29427,ns,Wilcoxon
,,TC,TCG3,0.613215774,1,0.61322,ns,Wilcoxon
,,DN,TCG3,0.402972533,1,0.40297,ns,Wilcoxon
,,OPN,TCG3,0.646685025,1,0.64669,ns,Wilcoxon
,,C1TC,TCFN,0.057412568,1,0.05741,ns,Wilcoxon
,,C4LN,TCFN,0.650226884,1,0.65023,ns,Wilcoxon
,,C1FN,TCFN,0.165217417,1,0.16522,ns,Wilcoxon
,,C4TC,TCFN,0.076002369,1,0.076,ns,Wilcoxon
,,C4DN,TCFN,0.853486711,1,0.85349,ns,Wilcoxon
,,TCOPN,TCFN,0.724372501,1,0.72437,ns,Wilcoxon
,,TCHA,TCFN,0.879903699,1,0.8799,ns,Wilcoxon
,,C1HA,TCFN,0.512283856,1,0.51228,ns,Wilcoxon
,,LNTC,TCFN,0.724372501,1,0.72437,ns,Wilcoxon
,,HA,TCFN,0.448962263,1,0.44896,ns,Wilcoxon
,,HADN,TCFN,0.968754792,1,0.96875,ns,Wilcoxon
,,LNOPN,TCFN,0.416505575,1,0.41651,ns,Wilcoxon
,,TC,TCFN,0.416435054,1,0.41644,ns,Wilcoxon
,,DN,TCFN,0.223375277,1,0.22338,ns,Wilcoxon
,,OPN,TCFN,0.680864561,1,0.68086,ns,Wilcoxon
,,C4LN,C1TC,0.111375081,1,0.11138,ns,Wilcoxon
,,C1FN,C1TC,0.403730565,1,0.40373,ns,Wilcoxon
,,C4TC,C1TC,0.888740268,1,0.88874,ns,Wilcoxon
,,C4DN,C1TC,0.048960801,1,0.04896,*,Wilcoxon
,,TCOPN,C1TC,0.027060353,1,0.02706,*,Wilcoxon
,,TCHA,C1TC,0.026269966,1,0.02627,*,Wilcoxon
,,C1HA,C1TC,0.158422145,1,0.15842,ns,Wilcoxon
,,LNTC,C1TC,0.01160315,1,0.0116,*,Wilcoxon
,,HA,C1TC,0.05704648,1,0.05705,ns,Wilcoxon
,,HADN,C1TC,0.055926099,1,0.05593,ns,Wilcoxon
,,LNOPN,C1TC,0.310101129,1,0.3101,ns,Wilcoxon
,,TC,C1TC,0.020134106,1,0.02013,*,Wilcoxon
,,DN,C1TC,0.013245382,1,0.01325,*,Wilcoxon
,,OPN,C1TC,0.472798955,1,0.4728,ns,Wilcoxon
,,C1FN,C4LN,0.332063676,1,0.33206,ns,Wilcoxon
,,C4TC,C4LN,0.136279569,1,0.13628,ns,Wilcoxon
,,C4DN,C4LN,0.986606436,1,0.98661,ns,Wilcoxon
,,TCOPN,C4LN,0.456215202,1,0.45622,ns,Wilcoxon
,,TCHA,C4LN,0.5717036,1,0.5717,ns,Wilcoxon
,,C1HA,C4LN,0.732786477,1,0.73279,ns,Wilcoxon
,,LNTC,C4LN,0.422980387,1,0.42298,ns,Wilcoxon
,,HA,C4LN,0.207701759,1,0.2077,ns,Wilcoxon
,,HADN,C4LN,0.5717036,1,0.5717,ns,Wilcoxon
,,LNOPN,C4LN,0.634173989,1,0.63417,ns,Wilcoxon
,,TC,C4LN,0.282765069,1,0.28277,ns,Wilcoxon
,,DN,C4LN,0.103464036,1,0.10346,ns,Wilcoxon
,,OPN,C4LN,0.990631436,1,0.99063,ns,Wilcoxon
,,C4TC,C1FN,0.534188246,1,0.53419,ns,Wilcoxon
,,C4DN,C1FN,0.172226912,1,0.17223,ns,Wilcoxon
,,TCOPN,C1FN,0.155103871,1,0.1551,ns,Wilcoxon
,,TCHA,C1FN,0.127545922,1,0.12755,ns,Wilcoxon
,,C1HA,C1FN,0.442750455,1,0.44275,ns,Wilcoxon
,,LNTC,C1FN,0.062067567,1,0.06207,ns,Wilcoxon
,,HA,C1FN,0.136458856,1,0.13646,ns,Wilcoxon
,,HADN,C1FN,0.210588215,1,0.21059,ns,Wilcoxon
,,LNOPN,C1FN,0.741232281,1,0.74123,ns,Wilcoxon
,,TC,C1FN,0.071923573,1,0.07192,ns,Wilcoxon
,,DN,C1FN,0.04855437,1,0.04855,*,Wilcoxon
,,OPN,C1FN,0.769014545,1,0.76901,ns,Wilcoxon
,,C4DN,C4TC,0.077908807,1,0.07791,ns,Wilcoxon
,,TCOPN,C4TC,0.040430187,1,0.04043,*,Wilcoxon
,,TCHA,C4TC,0.041566806,1,0.04157,*,Wilcoxon
,,C1HA,C4TC,0.236346287,1,0.23635,ns,Wilcoxon
,,LNTC,C4TC,0.01657718,1,0.01658,*,Wilcoxon
,,HA,C4TC,0.044646095,1,0.04465,*,Wilcoxon
,,HADN,C4TC,0.088024742,1,0.08802,ns,Wilcoxon
,,LNOPN,C4TC,0.416505575,1,0.41651,ns,Wilcoxon
,,TC,C4TC,0.035989167,1,0.03599,*,Wilcoxon
,,DN,C4TC,0.015274005,1,0.01527,*,Wilcoxon
,,OPN,C4TC,0.53300904,1,0.53301,ns,Wilcoxon
,,TCOPN,C4DN,0.602578795,1,0.60258,ns,Wilcoxon
,,TCHA,C4DN,0.674607752,1,0.67461,ns,Wilcoxon
,,C1HA,C4DN,0.749708984,1,0.74971,ns,Wilcoxon
,,LNTC,C4DN,0.403730565,1,0.40373,ns,Wilcoxon
,,HA,C4DN,0.301738777,1,0.30174,ns,Wilcoxon
,,HADN,C4DN,0.879903699,1,0.8799,ns,Wilcoxon
,,LNOPN,C4DN,0.422980387,1,0.42298,ns,Wilcoxon
,,TC,C4DN,0.293590115,1,0.29359,ns,Wilcoxon
,,DN,C4DN,0.21439143,1,0.21439,ns,Wilcoxon
,,OPN,C4DN,0.860172478,1,0.86017,ns,Wilcoxon
,,TCHA,TCOPN,0.959834211,1,0.95983,ns,Wilcoxon
,,C1HA,TCOPN,0.397430905,1,0.39743,ns,Wilcoxon
,,LNTC,TCOPN,0.915327714,1,0.91533,ns,Wilcoxon
,,HA,TCOPN,0.756877305,1,0.75688,ns,Wilcoxon
,,HADN,TCOPN,0.775315012,1,0.77532,ns,Wilcoxon
,,LNOPN,TCOPN,0.236346287,1,0.23635,ns,Wilcoxon
,,TC,TCOPN,0.517611005,1,0.51761,ns,Wilcoxon
,,DN,TCOPN,0.389767066,1,0.38977,ns,Wilcoxon
,,OPN,TCOPN,0.580513163,1,0.58051,ns,Wilcoxon
,,C1HA,TCHA,0.422980387,1,0.42298,ns,Wilcoxon
,,LNTC,TCHA,0.715991275,1,0.71599,ns,Wilcoxon
,,HA,TCHA,0.628900559,1,0.6289,ns,Wilcoxon
,,HADN,TCHA,0.888740268,1,0.88874,ns,Wilcoxon
,,LNOPN,TCHA,0.289108068,1,0.28911,ns,Wilcoxon
,,TC,TCHA,0.646685025,1,0.64669,ns,Wilcoxon
,,DN,TCHA,0.364136382,1,0.36414,ns,Wilcoxon
,,OPN,TCHA,0.698201912,1,0.6982,ns,Wilcoxon
,,LNTC,C1HA,0.259430745,1,0.25943,ns,Wilcoxon
,,HA,C1HA,0.207701759,1,0.2077,ns,Wilcoxon
,,HADN,C1HA,0.594790724,1,0.59479,ns,Wilcoxon
,,LNOPN,C1HA,0.801164601,1,0.80116,ns,Wilcoxon
,,TC,C1HA,0.242120251,1,0.24212,ns,Wilcoxon
,,DN,C1HA,0.103464036,1,0.10346,ns,Wilcoxon
,,OPN,C1HA,0.953182357,1,0.95318,ns,Wilcoxon
,,HA,LNTC,0.527067921,1,0.52707,ns,Wilcoxon
,,HADN,LNTC,0.749708984,1,0.74971,ns,Wilcoxon
,,LNOPN,LNTC,0.179453636,1,0.17945,ns,Wilcoxon
,,TC,LNTC,0.629857967,1,0.62986,ns,Wilcoxon
,,DN,LNTC,0.293590115,1,0.29359,ns,Wilcoxon
,,OPN,LNTC,0.613215774,1,0.61322,ns,Wilcoxon
,,HADN,HA,0.594052463,1,0.59405,ns,Wilcoxon
,,LNOPN,HA,0.181527717,1,0.18153,ns,Wilcoxon
,,TC,HA,0.975933341,1,0.97593,ns,Wilcoxon
,,DN,HA,0.650549746,1,0.65055,ns,Wilcoxon
,,OPN,HA,0.525398683,1,0.5254,ns,Wilcoxon
,,LNOPN,HADN,0.343408108,1,0.34341,ns,Wilcoxon
,,TC,HADN,0.430152095,1,0.43015,ns,Wilcoxon
,,DN,HADN,0.272206337,1,0.27221,ns,Wilcoxon
,,OPN,HADN,0.698201912,1,0.6982,ns,Wilcoxon
,,TC,LNOPN,0.131869478,1,0.13187,ns,Wilcoxon
,,DN,LNOPN,0.06100074,1,0.061,ns,Wilcoxon
,,OPN,LNOPN,0.953182357,1,0.95318,ns,Wilcoxon
,,DN,TC,0.798745339,1,0.79875,ns,Wilcoxon
,,OPN,TC,0.409510398,1,0.40951,ns,Wilcoxon
,,OPN,DN,0.241523788,1,0.24152,ns,Wilcoxon
