"","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"884","25kPa","E2","10","10 uM","07","50/50","OsteopontinDecorin","OPNDN",6.22222222222222,3.80058475033046,1.52381582411929,0.685283029045346,0.127148575269282,NA,0.149558193056259,NA,0.059879977468325,NA,0.0655817385853408,NA,0.0776146728300758,NA,0.0666133606037895,NA
"885","25kPa","E2","10","10 uM","08","50/50","Tenascin CFibronectin","TCFN",215.111111111111,50.7181755718138,5.27596223688189,0.322066969843518,0.110911564985206,0.0368480837397994,0.131120267034281,0.0385475842305658,0.0476865550745885,0.0278011922499441,0.0509193009472115,0.0319269416096733,0.0594173348923535,0.0288270001600235,0.0609759199045721,0.0144669302074662
"886","25kPa","E2","10","10 uM","09","25/75","Collagen IGalectin 3","C1G3",36.8888888888889,25.3618260821697,3.27918926484364,0.829586860259679,0.140520280838161,0.0390156457542451,0.162966461626719,0.0393109957794134,0.0754900371843059,0.0425681996343924,0.0832495779323947,0.0485224182313101,0.0837301291226687,0.022015254020528,0.0779677614338855,0.011117873764826
"887","25kPa","E2","10","10 uM","10","75/25","Tenascin CFibronectin","TCFN",102.888888888889,38.7140514255196,4.49500307390859,0.329076009294261,0.142445376425187,0.0461203732613778,0.164852889141869,0.0466214961753395,0.0676259661023739,0.0368150170996152,0.0739730710741898,0.0423931833168433,0.0710331686879685,0.0234816335121676,0.0716243853310968,0.0126096159182426
"888","25kPa","E2","10","10 uM","11","50/50","Galectin 3Fibronectin","G3FN",89.7777777777778,49.5804621017415,4.2295072733522,0.778732465712503,0.127940220943661,0.0437605778945958,0.148793527938532,0.0448091434639286,0.0597983556116899,0.034869308475066,0.064818983121133,0.0401451374177468,0.0662983971959041,0.0231191623807662,0.0675578898500899,0.0129055765500628
"889","25kPa","E2","10","10 uM","12","50/50","Tenascin CGalectin 3","TCG3",129.444444444444,55.5587776843388,4.53846423888214,0.619475706421257,0.115830092335181,0.0359236239794794,0.136353489570767,0.0375583619755313,0.0565156558117427,0.0369782781925977,0.0607710342663394,0.0421521256023727,0.0630967432719694,0.0203963180827483,0.0661466242823427,0.011913849230251
"890","25kPa","E2","10","DMSO","02","50/50","Collagen IOsteopontin","C1OPN",56.5555555555556,NA,2.37310717340272,NA,0.11836849626977,0.0416989199627024,0.139415140410763,0.0437584314080603,0.0835193943000743,0.03897596048795,0.0923630464477849,0.044705480134299,NA,NA,0.116638562548766,0.0124860760857188
"891","25kPa","E2","10","DMSO","03","50/50","Collagen ITenascin C","C1TC",25.2222222222222,34.1125587821651,2.4215822253154,1.52252065728834,0.127526378119044,NA,0.148887297723648,NA,0.0759174489138246,NA,0.0834101337309414,NA,NA,NA,0.115378092321485,NA
"892","25kPa","E2","10","DMSO","04","75/25","Hyaluronic AcidDecorin","HADN",146.888888888889,66.2092642057489,4.76503143797681,0.362236135950105,0.14108555130379,0.0364931022447847,0.162704821350937,0.0370760049738303,0.0817718646589819,0.0386957244076929,0.0904338026052944,0.0442146495175469,NA,NA,0.10783747117639,0.00935304171895418
"893","25kPa","E2","10","DMSO","05","75/25","Collagen IDecorin","C1DN",139.666666666667,91.5933039765098,4.78286879224376,0.622777858438704,0.148370049358027,0.0399131336166961,0.17014220085425,0.0399746280990297,0.0955698409620058,0.0589276855532854,0.106079856987369,0.0660304807602524,NA,NA,0.108793768032862,0.00956878981089486
"894","25kPa","E2","10","DMSO","06","75/25","LamininGalectin 3","LNG3",25.6111111111111,20.394716091293,2.86529103223298,0.604251002595004,0.129145482948059,0.039866535961733,0.150886421307472,0.0421842920285068,0.0839177780095332,0.0524171371696234,0.0925879911678112,0.0595741960454304,NA,NA,0.111510109408307,0.0104671540338123
"895","25kPa","E2","10","DMSO","07","50/50","OsteopontinDecorin","OPNDN",8.22222222222222,7.9021797274198,1.44522592563433,0.697003520481943,0.102223998318033,NA,0.122336451657409,NA,0.0631535356992629,NA,0.0694275943449993,NA,NA,NA,0.119962100638679,NA
"896","25kPa","E2","10","DMSO","08","50/50","Tenascin CFibronectin","TCFN",480.777777777778,173.5149689348,5.93278485666582,0.846332915057436,0.0929549068033947,0.0271421024437883,0.111755732221434,0.0295096826547204,0.0627789121018458,0.039111033148108,0.0683866380124067,0.0444610643662465,NA,NA,0.0987154243019314,0.00892704461649982
"897","25kPa","E2","10","DMSO","09","25/75","Collagen IGalectin 3","C1G3",138.777777777778,155.562777610127,4.25596225418472,0.800885174168849,0.100390341804041,0.0271118738582272,0.119055837810164,0.0295153106089139,0.0670021639038723,0.0524472993811003,0.0735907912333834,0.0583320009044997,NA,NA,0.106035760433963,0.0102835610195664
"898","25kPa","E2","10","DMSO","10","75/25","Tenascin CFibronectin","TCFN",293.666666666667,122.94940242049,5.46845790031124,0.947318028809313,0.105140797805598,0.0407880344951593,0.124895871253017,0.0429506193908145,0.0740377632240412,0.0466505480424038,0.0814168601098915,0.0530256194093821,NA,NA,0.107780752864419,0.0101575708350505
"899","25kPa","E2","10","DMSO","11","50/50","Galectin 3Fibronectin","G3FN",352.555555555556,116.629517895104,5.80897149022243,0.395733061132816,0.095298045964504,0.0379951190840791,0.113988566151149,0.0399104225976883,0.0687577149843536,0.0430920538545442,0.0751809657370464,0.0493627244941005,NA,NA,0.110498330819432,0.0107384773405074
"900","25kPa","E2","10","DMSO","12","50/50","Tenascin CGalectin 3","TCG3",394.666666666667,103.298919000475,5.95480487295461,0.250331303873508,0.0911338485087456,0.0308101771455866,0.10927556958283,0.0332023467511127,0.0652694660375179,0.0394299211194302,0.0712524908412648,0.0450653065110753,NA,NA,0.128480649077506,0.0117287033665528
"901","25kPa","E2","11","10 uM","02","50/50","Hyaluronic AcidGalectin 3","HAG3",169.888888888889,36.0909345342505,5.09120339986436,0.236124688888452,0.0900541756308354,0.0281626397478714,0.107687603075713,0.030588382114441,0.0408545025055802,0.0256479645416774,0.0427754566079464,0.0297555946371554,0.0592850279508704,0.0223362675795237,0.063341128164739,0.0140241120326338
"902","25kPa","E2","11","10 uM","03","75/25","Collagen IVTenascin C","C4TC",86.1111111111111,29.8812464413533,4.37148848700616,0.430150078941698,0.124503846823931,0.0350388416182786,0.145629219638799,0.035824836319407,0.0569496926181477,0.0271128244919318,0.0617617977766911,0.0313370289819305,0.0720600742681686,0.0200114298458432,0.0716632596702268,0.0104502635191068
"903","25kPa","E2","11","10 uM","04","50/50","Collagen IVOsteopontin","C4OPN",93.4444444444444,45.3847747353424,4.27928337439328,0.833040726353315,0.125219411852217,0.0379399928771499,0.146509898674217,0.0390193067107336,0.0562430510332591,0.0321404317410575,0.0608820987177474,0.037002311640307,0.0623211828428801,0.0200593417837131,0.0651310548618207,0.0114407726065734
"904","25kPa","E2","11","10 uM","05","25/75","Hyaluronic AcidFibronectin","HAFN",114,47.038990918882,4.65433969410552,0.541948417038649,0.120828141178407,0.0390598144824838,0.141850423509528,0.0399538927556153,0.054151775867962,0.0348457076441318,0.0583802358091767,0.0396654612849536,0.0637459903900586,0.0212665919078648,0.0657634030331719,0.0118516407656277
"905","25kPa","E2","11","10 uM","06","75/25","LamininOsteopontin","LNOPN",8.55555555555556,6.95221787153807,1.7239791574115,0.748299049631484,0.137067863216584,0.0637622240938573,0.156770853991764,0.0627846604929276,0.0733237923417595,0.0445617060521223,0.0806766648557488,0.0512438431938703,0.0897748277162512,0.0411802560672462,0.0765165743373734,0.0175425917656553
"906","25kPa","E2","11","10 uM","07","100","Hyaluronic Acid","HA",22.3888888888889,25.290534021865,2.3589986112397,0.906965253383411,0.105043663653166,0.0425455005083956,0.124738822773392,0.045722431003951,0.0439979713525333,0.0263628855805993,0.0468075140160656,0.0306015564532494,0.0596545884718055,0.0364483172583638,0.0576731800446785,0.0234034128540128
"907","25kPa","E2","11","10 uM","08","25/75","Collagen IOsteopontin","C1OPN",234.555555555556,41.0906856166266,5.41551964185864,0.175073341782611,0.100906536531533,0.031848884084623,0.120515679756803,0.0341783963449188,0.0440377022167996,0.0399550907186195,0.0463466799985107,0.0425316875516653,0.0543860443730162,0.0217288713486063,0.0587821878719321,0.0138356517344577
"908","25kPa","E2","11","10 uM","09","100","Collagen IV","C4",14.3333333333333,6.60807586719967,1.9363111437073,0.86990783765414,0.116776044416752,NA,0.136106025294551,NA,0.05329193947337,NA,0.0575792618639663,NA,0.0736194860840396,NA,0.0668670846401496,NA
"909","25kPa","E2","11","10 uM","10","25/75","LamininOsteopontin","LNOPN",143.888888888889,35.7335820886864,4.90342155374183,0.292487336457916,0.12531518154059,0.0407414442635013,0.146956778962759,0.0422159086952091,0.0559534751656843,0.0288283082891019,0.0604205002103133,0.0334740661284643,0.0670077834161181,0.0245072360143041,0.0686549646935431,0.0137922586823921
"910","25kPa","E2","11","10 uM","11","50/50","LamininHyaluronic Acid","LNHA",239.888888888889,54.3220847251731,5.45200418124879,0.238546656915983,0.0983750853468555,0.0300527533422376,0.118107324577682,0.032334746793191,0.0418102600405998,0.0225234291160859,0.0438117705628034,0.0263456307911985,0.0514945081708823,0.0197493625101552,0.0572188422342481,0.0131092147410525
"911","25kPa","E2","11","10 uM","12","100","Galectin 3","G3",300.333333333333,42.6835903936031,5.670903862293,0.15376936227891,0.0994577635774836,0.029916390771073,0.119202933915888,0.0320791912973208,0.0438912410587368,0.0284058710430415,0.0463036891076065,0.0329229333420502,0.0524204300600879,0.0199670948646973,0.0575488720166673,0.0129375010689977
"912","25kPa","E2","11","DMSO","02","50/50","Hyaluronic AcidGalectin 3","HAG3",386.777777777778,87.6527238595584,5.77839278475484,0.452583766164097,0.0780692656434856,0.0277784882629855,0.0937123986336797,0.0306624144651491,0.046267232934454,0.0328517696519708,0.0490357073379468,0.0377286935231162,NA,NA,0.105181473101862,0.0149357293035104
"913","25kPa","E2","11","DMSO","03","75/25","Collagen IVTenascin C","C4TC",185.333333333333,116.069902309868,4.87469313157987,0.567780932303426,0.131975622080863,0.0357169993122329,0.151572624338461,0.0371867625874968,0.0761434151258233,0.0432604124069728,0.0836841070786526,0.0492896734027547,NA,NA,0.107000194158357,0.0105826089013524
"914","25kPa","E2","11","DMSO","04","50/50","Collagen IVOsteopontin","C4OPN",323.888888888889,131.463556420274,5.39979976006734,1.29882053140683,0.113802381463653,0.040644350117147,0.13337301256814,0.0413509216135195,0.0704672317090102,0.043257227924704,0.0773741444979082,0.0493778758389472,NA,NA,0.100490078557813,0.00964945165374881
"915","25kPa","E2","11","DMSO","05","25/75","Hyaluronic AcidFibronectin","HAFN",184.888888888889,56.5282623511854,5.14025818848474,0.367313968341748,0.133080169453228,0.0507093616289912,0.15434033227843,0.0531897236080461,0.0936328069518896,0.0719694049982746,0.103429764854299,0.0784029602862882,NA,NA,0.10541436192042,0.011044664473334
"916","25kPa","E2","11","DMSO","06","75/25","LamininOsteopontin","LNOPN",35.2222222222222,26.1151297144012,3.03956949482306,1.01014573127258,0.168374239689424,0.085839057178719,0.190769937712829,0.0920430466374384,0.154467719184862,0.105481203374055,0.168330864306306,0.1088925096344,NA,NA,0.112786620143873,0.00891626609014027
"917","25kPa","E2","11","DMSO","07","100","Hyaluronic Acid","HA",23.2222222222222,15.6950098226581,2.73834836078172,0.668805883187425,0.109485465597617,0.0342351831237875,0.130581122489515,0.0372377781117444,0.0756841802522231,0.0422206636512936,0.0832815885724359,0.0483670147596474,NA,NA,0.11113813333125,0.0179059668397278
"918","25kPa","E2","11","DMSO","08","25/75","Collagen IOsteopontin","C1OPN",692.333333333333,267.658364337825,6.42191019847239,0.382944183638462,0.0831302467566629,0.0268207564409517,0.100480510649107,0.0295357474279677,0.0560502269933248,0.0332637871091405,0.060494909091715,0.038212034632895,NA,NA,0.0984568011493393,0.0092234496508863
"919","25kPa","E2","11","DMSO","09","100","Collagen IV","C4",103.222222222222,182.201963643523,3.44787590876479,2.16382152618658,0.110832614405821,0.038315879823187,0.131061226415801,0.0395390898339716,0.0832319410987675,0.0570590501200891,0.0924039651492305,0.0642207865609284,NA,NA,0.122984585821424,0.00998309836386563
"920","25kPa","E2","11","DMSO","10","25/75","LamininOsteopontin","LNOPN",289.666666666667,99.4780824548246,5.55542502880824,0.570010672780498,0.116500955351075,0.0374274784585728,0.136500407602571,0.0391022385518634,0.0829053259197827,0.0518547885219818,0.0913393478903472,0.05882654209118,NA,NA,0.111571194148672,0.0114507310232344
"921","25kPa","E2","11","DMSO","11","50/50","LamininHyaluronic Acid","LNHA",562.666666666667,169.22634415349,5.8927789074565,1.436869720605,0.0794509334616476,0.025922764924358,0.0960692791155778,0.0299638796827348,0.0571535160462758,0.0403389303716645,0.0616139752176585,0.0468739580826795,NA,NA,0.110793194801292,0.0126309026991507
"922","25kPa","E2","11","DMSO","12","100","Galectin 3","G3",656.111111111111,223.155899665583,6.35091713922797,0.538756073520142,0.0790017478283935,0.0269178927301363,0.094707941948148,0.0291605698665998,0.0519127282001807,0.0318168975634006,0.0556697589005068,0.0364825386125985,NA,NA,0.151872598226793,0.0537899645417345
"923","25kPa","E2","12","10 uM","02","25/75","Hyaluronic AcidOsteopontin","HAOPN",14.3333333333333,12.0784472879956,2.18166598911917,1.0919455451865,0.123404063041816,0.0282536400843351,0.143367549273926,0.0294793715444058,0.0585682272041455,0.0301187334166366,0.0644423871502264,0.0347579561970091,0.129812312277546,0.0636683944746193,0.0880899770630753,0.016832190253342
"924","25kPa","E2","12","10 uM","03","75/25","OsteopontinGalectin 3","OPNG3",9.11111111111111,5.41602560309064,2.04134206245702,0.629329229849705,0.120876281599672,0.0359404277099923,0.140633057091486,0.0384894898753647,0.0632543687522201,0.0404889862433927,0.0692205225612851,0.0465580230717894,0.078791547403134,0.023546979324768,0.0700165123091191,0.0117956248986893
"925","25kPa","E2","12","10 uM","04","75/25","LamininFibronectin","LNFN",6.05555555555556,4.11636301174282,1.57656381219439,0.745985877794015,0.114805989054208,0.0428084085894527,0.134172933690452,0.0468738216030973,0.0521516021882611,0.0387616866559876,0.0556847621647519,0.0454524287882181,0.079256057657752,0.0255259319348574,0.073090412578487,0.0171853323626271
"926","25kPa","E2","12","10 uM","05","75/25","LamininDecorin","LNDN",81,27.7648858972784,4.10965323860668,0.486318613617374,0.138508562210145,0.0441924478804887,0.1601604457907,0.0446867059799296,0.0689260116453985,0.0341585698872612,0.0754923343012056,0.0391655749411222,0.0767556721738884,0.022876430298515,0.0746885861687576,0.0112834345973513
"927","25kPa","E2","12","10 uM","06","75/25","Collagen ILaminin","C1LN",18,17.6698110409314,2.37732520460488,0.89439835988591,0.123713384126828,0.0520459675082103,0.143681324854951,0.0544415562038061,0.0585582454863921,0.0426220447797044,0.0634555674980112,0.0493533180292231,0.0754696206977567,0.028884797023788,0.0689827443336908,0.0175574784262508
"928","25kPa","E2","12","10 uM","07","50/50","Collagen ICollagen IV","C1C4",142.555555555556,53.6459587377175,4.8524106885986,0.40672771836296,0.137922992476991,0.0424914287426713,0.159642646857812,0.0429221478130651,0.0615601160849922,0.0330196931296192,0.0670961587352649,0.0377945684619612,0.0735218712487013,0.024165174789754,0.0717503908503228,0.0117770085017513
"929","25kPa","E2","12","10 uM","08","50/50","DecorinFibronectin","DNFN",11.4444444444444,8.61523198888006,2.15541980768789,0.700321166046682,0.125029753265947,0.039222816782035,0.143307539900028,0.0404935150747501,0.0575728339405852,0.023014193139488,0.0630075610927882,0.0263393761328994,0.0851556598127345,0.0207448906371182,0.0721191730986751,0.00913429440554651
